INPUT_TABLE
Variable ID
LN4_MgdAllocation

region,LandAllocatorRoot,LandNode1,LandNode2,LandNode3,LandNode4,LandLeaf,year,allocation
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,FodderGrass_DaugavaR,FodderGrass_DaugavaR_RFD,1975,0
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,FodderGrass_DaugavaR,FodderGrass_DaugavaR_RFD,1975,0
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,FodderHerb_DaugavaR,FodderHerb_DaugavaR_RFD,1975,0.0863699
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,FodderHerb_DaugavaR,FodderHerb_DaugavaR_RFD,1975,1.4627712
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,FodderHerb_DaugavaR,FodderHerb_DaugavaR_RFD,1975,0.1857377
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,MiscCrop_DaugavaR,MiscCrop_DaugavaR_RFD,1975,0.1527318
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,MiscCrop_DaugavaR,MiscCrop_DaugavaR_RFD,1975,1.0049981
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,MiscCrop_DaugavaR,MiscCrop_DaugavaR_RFD,1975,0.0685149
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,OilCrop_DaugavaR,OilCrop_DaugavaR_RFD,1975,0.0262448
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,OilCrop_DaugavaR,OilCrop_DaugavaR_RFD,1975,0.1865785
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,OilCrop_DaugavaR,OilCrop_DaugavaR_RFD,1975,0.012063
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,OtherGrain_DaugavaR,OtherGrain_DaugavaR_RFD,1975,1.1891201
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,OtherGrain_DaugavaR,OtherGrain_DaugavaR_RFD,1975,3.1118564
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,OtherGrain_DaugavaR,OtherGrain_DaugavaR_RFD,1975,0.6460031
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,Root_Tuber_DaugavaR,Root_Tuber_DaugavaR_RFD,1975,0.4171616
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,Root_Tuber_DaugavaR,Root_Tuber_DaugavaR_RFD,1975,0.8676112
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,Root_Tuber_DaugavaR,Root_Tuber_DaugavaR_RFD,1975,0.1008086
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,SugarCrop_DaugavaR,SugarCrop_DaugavaR_RFD,1975,0.0876859
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,SugarCrop_DaugavaR,SugarCrop_DaugavaR_RFD,1975,0.0066074
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,SugarCrop_DaugavaR,SugarCrop_DaugavaR_RFD,1975,8.65e-05
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,Wheat_DaugavaR,Wheat_DaugavaR_RFD,1975,0.5553184
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,Wheat_DaugavaR,Wheat_DaugavaR_RFD,1975,0.7940924
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,Wheat_DaugavaR,Wheat_DaugavaR_RFD,1975,0.0953089
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,FiberCrop_EngWales,FiberCrop_EngWales_RFD,1975,0.0582023
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,FodderGrass_EngWales,FodderGrass_EngWales_RFD,1975,1.9972787
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,FodderHerb_EngWales,FodderHerb_EngWales_RFD,1975,1.0032049
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,MiscCrop_EngWales,MiscCrop_EngWales_RFD,1975,3.3700379
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,OilCrop_EngWales,OilCrop_EngWales_RFD,1975,1.3648036
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,OtherGrain_EngWales,OtherGrain_EngWales_RFD,1975,13.2721499
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,Root_Tuber_EngWales,Root_Tuber_EngWales_RFD,1975,0.7304585
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,SugarCrop_EngWales,SugarCrop_EngWales_RFD,1975,2.1630196
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,Wheat_EngWales,Wheat_EngWales_RFD,1975,17.6792577
USA,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,Corn_FraserR,Corn_FraserR_RFD,1975,2.84e-05
Canada,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,Corn_FraserR,Corn_FraserR_RFD,1975,0.0072971
Canada,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,FiberCrop_FraserR,FiberCrop_FraserR_RFD,1975,0.0006635
USA,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,FodderGrass_FraserR,FodderGrass_FraserR_RFD,1975,0.0026189
Canada,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,FodderGrass_FraserR,FodderGrass_FraserR_RFD,1975,1.4166725
USA,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,FodderHerb_FraserR,FodderHerb_FraserR_RFD,1975,0.0040488
Canada,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,FodderHerb_FraserR,FodderHerb_FraserR_RFD,1975,0.0586083
USA,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,MiscCrop_FraserR,MiscCrop_FraserR_RFD,1975,7.2e-05
Canada,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,MiscCrop_FraserR,MiscCrop_FraserR_RFD,1975,0.0023911
Canada,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,OilCrop_FraserR,OilCrop_FraserR_RFD,1975,5.08e-05
USA,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,OtherGrain_FraserR,OtherGrain_FraserR_RFD,1975,1.14e-05
Canada,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,OtherGrain_FraserR,OtherGrain_FraserR_RFD,1975,0.0967887
USA,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,Root_Tuber_FraserR,Root_Tuber_FraserR_RFD,1975,0
Canada,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,Root_Tuber_FraserR,Root_Tuber_FraserR_RFD,1975,0.0103706
USA,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,Wheat_FraserR,Wheat_FraserR_RFD,1975,0.0001551
Canada,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,Wheat_FraserR,Wheat_FraserR_RFD,1975,0.012969
EU-15,root,AgroForestLand_EmsWeserR,AgroForest_NonPasture_EmsWeserR,CropLand_EmsWeserR,Corn_EmsWeserR,Corn_EmsWeserR_RFD,1975,0.6191807
EU-15,root,AgroForestLand_EmsWeserR,AgroForest_NonPasture_EmsWeserR,CropLand_EmsWeserR,FiberCrop_EmsWeserR,FiberCrop_EmsWeserR_RFD,1975,0.0005473
EU-15,root,AgroForestLand_EmsWeserR,AgroForest_NonPasture_EmsWeserR,CropLand_EmsWeserR,FodderGrass_EmsWeserR,FodderGrass_EmsWeserR_RFD,1975,0.0479017
EU-15,root,AgroForestLand_EmsWeserR,AgroForest_NonPasture_EmsWeserR,CropLand_EmsWeserR,FodderHerb_EmsWeserR,FodderHerb_EmsWeserR_RFD,1975,3.2493361
EU-15,root,AgroForestLand_EmsWeserR,AgroForest_NonPasture_EmsWeserR,CropLand_EmsWeserR,MiscCrop_EmsWeserR,MiscCrop_EmsWeserR_RFD,1975,0.7368174
EU-15,root,AgroForestLand_EmsWeserR,AgroForest_NonPasture_EmsWeserR,CropLand_EmsWeserR,OilCrop_EmsWeserR,OilCrop_EmsWeserR_RFD,1975,0.3025416
EU-15,root,AgroForestLand_EmsWeserR,AgroForest_NonPasture_EmsWeserR,CropLand_EmsWeserR,OtherGrain_EmsWeserR,OtherGrain_EmsWeserR_RFD,1975,6.41901
EU-15,root,AgroForestLand_EmsWeserR,AgroForest_NonPasture_EmsWeserR,CropLand_EmsWeserR,Root_Tuber_EmsWeserR,Root_Tuber_EmsWeserR_RFD,1975,1.2722536
EU-15,root,AgroForestLand_EmsWeserR,AgroForest_NonPasture_EmsWeserR,CropLand_EmsWeserR,SugarCrop_EmsWeserR,SugarCrop_EmsWeserR_RFD,1975,0.7290066
EU-15,root,AgroForestLand_EmsWeserR,AgroForest_NonPasture_EmsWeserR,CropLand_EmsWeserR,Wheat_EmsWeserR,Wheat_EmsWeserR_RFD,1975,3.0053883
EU-12,root,AgroForestLand_OderR,AgroForest_NonPasture_OderR,CropLand_OderR,Corn_OderR,Corn_OderR_RFD,1975,1.362136
EU-15,root,AgroForestLand_OderR,AgroForest_NonPasture_OderR,CropLand_OderR,Corn_OderR,Corn_OderR_RFD,1975,0.0094626
EU-12,root,AgroForestLand_OderR,AgroForest_NonPasture_OderR,CropLand_OderR,FiberCrop_OderR,FiberCrop_OderR_RFD,1975,0.1300592
EU-12,root,AgroForestLand_OderR,AgroForest_NonPasture_OderR,CropLand_OderR,FodderGrass_OderR,FodderGrass_OderR_RFD,1975,0.0199252
EU-15,root,AgroForestLand_OderR,AgroForest_NonPasture_OderR,CropLand_OderR,FodderGrass_OderR,FodderGrass_OderR_RFD,1975,0.0045722
EU-12,root,AgroForestLand_OderR,AgroForest_NonPasture_OderR,CropLand_OderR,FodderHerb_OderR,FodderHerb_OderR_RFD,1975,5.3876244
EU-15,root,AgroForestLand_OderR,AgroForest_NonPasture_OderR,CropLand_OderR,FodderHerb_OderR,FodderHerb_OderR_RFD,1975,0.3088226
EU-12,root,AgroForestLand_OderR,AgroForest_NonPasture_OderR,CropLand_OderR,MiscCrop_OderR,MiscCrop_OderR_RFD,1975,3.6505761
EU-15,root,AgroForestLand_OderR,AgroForest_NonPasture_OderR,CropLand_OderR,MiscCrop_OderR,MiscCrop_OderR_RFD,1975,0.067506
EU-12,root,AgroForestLand_OderR,AgroForest_NonPasture_OderR,CropLand_OderR,OilCrop_OderR,OilCrop_OderR_RFD,1975,1.5581096
EU-15,root,AgroForestLand_OderR,AgroForest_NonPasture_OderR,CropLand_OderR,OilCrop_OderR,OilCrop_OderR_RFD,1975,0.0388005
EU-12,root,AgroForestLand_OderR,AgroForest_NonPasture_OderR,CropLand_OderR,OtherGrain_OderR,OtherGrain_OderR_RFD,1975,24.7377769
EU-15,root,AgroForestLand_OderR,AgroForest_NonPasture_OderR,CropLand_OderR,OtherGrain_OderR,OtherGrain_OderR_RFD,1975,0.7045075
EU-12,root,AgroForestLand_OderR,AgroForest_NonPasture_OderR,CropLand_OderR,Root_Tuber_OderR,Root_Tuber_OderR_RFD,1975,6.6311721
EU-15,root,AgroForestLand_OderR,AgroForest_NonPasture_OderR,CropLand_OderR,Root_Tuber_OderR,Root_Tuber_OderR_RFD,1975,0.0208586
EU-12,root,AgroForestLand_OderR,AgroForest_NonPasture_OderR,CropLand_OderR,SugarCrop_OderR,SugarCrop_OderR_RFD,1975,3.2181314
EU-15,root,AgroForestLand_OderR,AgroForest_NonPasture_OderR,CropLand_OderR,SugarCrop_OderR,SugarCrop_OderR_RFD,1975,0.0123426
EU-12,root,AgroForestLand_OderR,AgroForest_NonPasture_OderR,CropLand_OderR,Wheat_OderR,Wheat_OderR_RFD,1975,10.8535391
EU-15,root,AgroForestLand_OderR,AgroForest_NonPasture_OderR,CropLand_OderR,Wheat_OderR,Wheat_OderR_RFD,1975,0.1673511
EU-12,root,AgroForestLand_WislaR,AgroForest_NonPasture_WislaR,CropLand_WislaR,Corn_WislaR,Corn_WislaR_RFD,1975,0.5429023
Europe_Eastern,root,AgroForestLand_WislaR,AgroForest_NonPasture_WislaR,CropLand_WislaR,Corn_WislaR,Corn_WislaR_RFD,1975,0.052526
EU-12,root,AgroForestLand_WislaR,AgroForest_NonPasture_WislaR,CropLand_WislaR,FiberCrop_WislaR,FiberCrop_WislaR_RFD,1975,0.1941309
Europe_Eastern,root,AgroForestLand_WislaR,AgroForest_NonPasture_WislaR,CropLand_WislaR,FiberCrop_WislaR,FiberCrop_WislaR_RFD,1975,0.228559
EU-12,root,AgroForestLand_WislaR,AgroForest_NonPasture_WislaR,CropLand_WislaR,FodderGrass_WislaR,FodderGrass_WislaR_RFD,1975,0.0020486
Europe_Eastern,root,AgroForestLand_WislaR,AgroForest_NonPasture_WislaR,CropLand_WislaR,FodderGrass_WislaR,FodderGrass_WislaR_RFD,1975,0
EU-12,root,AgroForestLand_WislaR,AgroForest_NonPasture_WislaR,CropLand_WislaR,FodderHerb_WislaR,FodderHerb_WislaR_RFD,1975,7.3029793
Europe_Eastern,root,AgroForestLand_WislaR,AgroForest_NonPasture_WislaR,CropLand_WislaR,FodderHerb_WislaR,FodderHerb_WislaR_RFD,1975,1.3161745
EU-12,root,AgroForestLand_WislaR,AgroForest_NonPasture_WislaR,CropLand_WislaR,MiscCrop_WislaR,MiscCrop_WislaR_RFD,1975,5.3840403
Europe_Eastern,root,AgroForestLand_WislaR,AgroForest_NonPasture_WislaR,CropLand_WislaR,MiscCrop_WislaR,MiscCrop_WislaR_RFD,1975,1.2198545
EU-12,root,AgroForestLand_WislaR,AgroForest_NonPasture_WislaR,CropLand_WislaR,OilCrop_WislaR,OilCrop_WislaR_RFD,1975,0.7182502
Europe_Eastern,root,AgroForestLand_WislaR,AgroForest_NonPasture_WislaR,CropLand_WislaR,OilCrop_WislaR,OilCrop_WislaR_RFD,1975,0.0875851
EU-12,root,AgroForestLand_WislaR,AgroForest_NonPasture_WislaR,CropLand_WislaR,OtherGrain_WislaR,OtherGrain_WislaR_RFD,1975,33.3176481
Europe_Eastern,root,AgroForestLand_WislaR,AgroForest_NonPasture_WislaR,CropLand_WislaR,OtherGrain_WislaR,OtherGrain_WislaR_RFD,1975,1.8976666
Europe_Eastern,root,AgroForestLand_WislaR,AgroForest_NonPasture_WislaR,CropLand_WislaR,Rice_WislaR,Rice_WislaR_RFD,1975,0.0007653
EU-12,root,AgroForestLand_WislaR,AgroForest_NonPasture_WislaR,CropLand_WislaR,Root_Tuber_WislaR,Root_Tuber_WislaR_RFD,1975,13.545979
Europe_Eastern,root,AgroForestLand_WislaR,AgroForest_NonPasture_WislaR,CropLand_WislaR,Root_Tuber_WislaR,Root_Tuber_WislaR_RFD,1975,1.0753744
EU-12,root,AgroForestLand_WislaR,AgroForest_NonPasture_WislaR,CropLand_WislaR,SugarCrop_WislaR,SugarCrop_WislaR_RFD,1975,2.3630352
Europe_Eastern,root,AgroForestLand_WislaR,AgroForest_NonPasture_WislaR,CropLand_WislaR,SugarCrop_WislaR,SugarCrop_WislaR_RFD,1975,0.5047017
EU-12,root,AgroForestLand_WislaR,AgroForest_NonPasture_WislaR,CropLand_WislaR,Wheat_WislaR,Wheat_WislaR_RFD,1975,10.5346678
Europe_Eastern,root,AgroForestLand_WislaR,AgroForest_NonPasture_WislaR,CropLand_WislaR,Wheat_WislaR,Wheat_WislaR_RFD,1975,2.8202416
EU-12,root,AgroForestLand_ElbeR,AgroForest_NonPasture_ElbeR,CropLand_ElbeR,Corn_ElbeR,Corn_ElbeR_RFD,1975,0.3637886
EU-15,root,AgroForestLand_ElbeR,AgroForest_NonPasture_ElbeR,CropLand_ElbeR,Corn_ElbeR,Corn_ElbeR_RFD,1975,0.2667687
EU-12,root,AgroForestLand_ElbeR,AgroForest_NonPasture_ElbeR,CropLand_ElbeR,FiberCrop_ElbeR,FiberCrop_ElbeR_RFD,1975,0.3157198
EU-12,root,AgroForestLand_ElbeR,AgroForest_NonPasture_ElbeR,CropLand_ElbeR,FodderGrass_ElbeR,FodderGrass_ElbeR_RFD,1975,0.1597957
EU-15,root,AgroForestLand_ElbeR,AgroForest_NonPasture_ElbeR,CropLand_ElbeR,FodderGrass_ElbeR,FodderGrass_ElbeR_RFD,1975,0.0994262
EU-12,root,AgroForestLand_ElbeR,AgroForest_NonPasture_ElbeR,CropLand_ElbeR,FodderHerb_ElbeR,FodderHerb_ElbeR_RFD,1975,3.9495126
EU-15,root,AgroForestLand_ElbeR,AgroForest_NonPasture_ElbeR,CropLand_ElbeR,FodderHerb_ElbeR,FodderHerb_ElbeR_RFD,1975,6.6773291
EU-12,root,AgroForestLand_ElbeR,AgroForest_NonPasture_ElbeR,CropLand_ElbeR,MiscCrop_ElbeR,MiscCrop_ElbeR_RFD,1975,0.9385838
EU-15,root,AgroForestLand_ElbeR,AgroForest_NonPasture_ElbeR,CropLand_ElbeR,MiscCrop_ElbeR,MiscCrop_ElbeR_RFD,1975,1.4843524
EU-12,root,AgroForestLand_ElbeR,AgroForest_NonPasture_ElbeR,CropLand_ElbeR,OilCrop_ElbeR,OilCrop_ElbeR_RFD,1975,1.5555823
EU-15,root,AgroForestLand_ElbeR,AgroForest_NonPasture_ElbeR,CropLand_ElbeR,OilCrop_ElbeR,OilCrop_ElbeR_RFD,1975,1.0562983
EU-12,root,AgroForestLand_ElbeR,AgroForest_NonPasture_ElbeR,CropLand_ElbeR,OtherGrain_ElbeR,OtherGrain_ElbeR_RFD,1975,5.1425754
EU-15,root,AgroForestLand_ElbeR,AgroForest_NonPasture_ElbeR,CropLand_ElbeR,OtherGrain_ElbeR,OtherGrain_ElbeR_RFD,1975,13.3993747
EU-12,root,AgroForestLand_ElbeR,AgroForest_NonPasture_ElbeR,CropLand_ElbeR,Root_Tuber_ElbeR,Root_Tuber_ElbeR_RFD,1975,0.7751932
EU-15,root,AgroForestLand_ElbeR,AgroForest_NonPasture_ElbeR,CropLand_ElbeR,Root_Tuber_ElbeR,Root_Tuber_ElbeR_RFD,1975,0.6138206
EU-12,root,AgroForestLand_ElbeR,AgroForest_NonPasture_ElbeR,CropLand_ElbeR,SugarCrop_ElbeR,SugarCrop_ElbeR_RFD,1975,0.9130827
EU-15,root,AgroForestLand_ElbeR,AgroForest_NonPasture_ElbeR,CropLand_ElbeR,SugarCrop_ElbeR,SugarCrop_ElbeR_RFD,1975,0.818488
EU-12,root,AgroForestLand_ElbeR,AgroForest_NonPasture_ElbeR,CropLand_ElbeR,Wheat_ElbeR,Wheat_ElbeR_RFD,1975,5.7854064
EU-15,root,AgroForestLand_ElbeR,AgroForest_NonPasture_ElbeR,CropLand_ElbeR,Wheat_ElbeR,Wheat_ElbeR_RFD,1975,6.6309175
EU-15,root,AgroForestLand_RhineR,AgroForest_NonPasture_RhineR,CropLand_RhineR,Corn_RhineR,Corn_RhineR_RFD,1975,2.265778
European Free Trade Association,root,AgroForestLand_RhineR,AgroForest_NonPasture_RhineR,CropLand_RhineR,Corn_RhineR,Corn_RhineR_RFD,1975,0.1576179
EU-15,root,AgroForestLand_RhineR,AgroForest_NonPasture_RhineR,CropLand_RhineR,FiberCrop_RhineR,FiberCrop_RhineR_RFD,1975,0.0145745
EU-15,root,AgroForestLand_RhineR,AgroForest_NonPasture_RhineR,CropLand_RhineR,FodderGrass_RhineR,FodderGrass_RhineR_RFD,1975,0.3414016
European Free Trade Association,root,AgroForestLand_RhineR,AgroForest_NonPasture_RhineR,CropLand_RhineR,FodderGrass_RhineR,FodderGrass_RhineR_RFD,1975,0.0498608
EU-15,root,AgroForestLand_RhineR,AgroForest_NonPasture_RhineR,CropLand_RhineR,FodderHerb_RhineR,FodderHerb_RhineR_RFD,1975,8.1659844
European Free Trade Association,root,AgroForestLand_RhineR,AgroForest_NonPasture_RhineR,CropLand_RhineR,FodderHerb_RhineR,FodderHerb_RhineR_RFD,1975,0.2483178
EU-15,root,AgroForestLand_RhineR,AgroForest_NonPasture_RhineR,CropLand_RhineR,MiscCrop_RhineR,MiscCrop_RhineR_RFD,1975,3.9172501
European Free Trade Association,root,AgroForestLand_RhineR,AgroForest_NonPasture_RhineR,CropLand_RhineR,MiscCrop_RhineR,MiscCrop_RhineR_RFD,1975,0.2782541
EU-15,root,AgroForestLand_RhineR,AgroForest_NonPasture_RhineR,CropLand_RhineR,OilCrop_RhineR,OilCrop_RhineR_RFD,1975,1.0606701
European Free Trade Association,root,AgroForestLand_RhineR,AgroForest_NonPasture_RhineR,CropLand_RhineR,OilCrop_RhineR,OilCrop_RhineR_RFD,1975,0.0980331
EU-15,root,AgroForestLand_RhineR,AgroForest_NonPasture_RhineR,CropLand_RhineR,OtherGrain_RhineR,OtherGrain_RhineR_RFD,1975,14.7622237
European Free Trade Association,root,AgroForestLand_RhineR,AgroForest_NonPasture_RhineR,CropLand_RhineR,OtherGrain_RhineR,OtherGrain_RhineR_RFD,1975,0.8279182
EU-15,root,AgroForestLand_RhineR,AgroForest_NonPasture_RhineR,CropLand_RhineR,Root_Tuber_RhineR,Root_Tuber_RhineR_RFD,1975,3.3314571
European Free Trade Association,root,AgroForestLand_RhineR,AgroForest_NonPasture_RhineR,CropLand_RhineR,Root_Tuber_RhineR,Root_Tuber_RhineR_RFD,1975,0.2416867
EU-15,root,AgroForestLand_RhineR,AgroForest_NonPasture_RhineR,CropLand_RhineR,SugarCrop_RhineR,SugarCrop_RhineR_RFD,1975,2.7835632
European Free Trade Association,root,AgroForestLand_RhineR,AgroForest_NonPasture_RhineR,CropLand_RhineR,SugarCrop_RhineR,SugarCrop_RhineR_RFD,1975,0.0852179
EU-15,root,AgroForestLand_RhineR,AgroForest_NonPasture_RhineR,CropLand_RhineR,Wheat_RhineR,Wheat_RhineR_RFD,1975,9.6979181
European Free Trade Association,root,AgroForestLand_RhineR,AgroForest_NonPasture_RhineR,CropLand_RhineR,Wheat_RhineR,Wheat_RhineR_RFD,1975,0.6140521
EU-12,root,AgroForestLand_PolandCst,AgroForest_NonPasture_PolandCst,CropLand_PolandCst,Corn_PolandCst,Corn_PolandCst_RFD,1975,0.0155532
Russia,root,AgroForestLand_PolandCst,AgroForest_NonPasture_PolandCst,CropLand_PolandCst,Corn_PolandCst,Corn_PolandCst_RFD,1975,0.0136307
EU-12,root,AgroForestLand_PolandCst,AgroForest_NonPasture_PolandCst,CropLand_PolandCst,FiberCrop_PolandCst,FiberCrop_PolandCst_RFD,1975,0.0136899
Russia,root,AgroForestLand_PolandCst,AgroForest_NonPasture_PolandCst,CropLand_PolandCst,FiberCrop_PolandCst,FiberCrop_PolandCst_RFD,1975,0.0785218
EU-12,root,AgroForestLand_PolandCst,AgroForest_NonPasture_PolandCst,CropLand_PolandCst,FodderGrass_PolandCst,FodderGrass_PolandCst_RFD,1975,0.0015079
Russia,root,AgroForestLand_PolandCst,AgroForest_NonPasture_PolandCst,CropLand_PolandCst,FodderGrass_PolandCst,FodderGrass_PolandCst_RFD,1975,0
EU-12,root,AgroForestLand_PolandCst,AgroForest_NonPasture_PolandCst,CropLand_PolandCst,FodderHerb_PolandCst,FodderHerb_PolandCst_RFD,1975,0.9172726
Russia,root,AgroForestLand_PolandCst,AgroForest_NonPasture_PolandCst,CropLand_PolandCst,FodderHerb_PolandCst,FodderHerb_PolandCst_RFD,1975,0.1424388
EU-12,root,AgroForestLand_PolandCst,AgroForest_NonPasture_PolandCst,CropLand_PolandCst,MiscCrop_PolandCst,MiscCrop_PolandCst_RFD,1975,0.6671191
Russia,root,AgroForestLand_PolandCst,AgroForest_NonPasture_PolandCst,CropLand_PolandCst,MiscCrop_PolandCst,MiscCrop_PolandCst_RFD,1975,0.1099557
EU-12,root,AgroForestLand_PolandCst,AgroForest_NonPasture_PolandCst,CropLand_PolandCst,OilCrop_PolandCst,OilCrop_PolandCst_RFD,1975,0.3370009
Russia,root,AgroForestLand_PolandCst,AgroForest_NonPasture_PolandCst,CropLand_PolandCst,OilCrop_PolandCst,OilCrop_PolandCst_RFD,1975,0.009339
EU-12,root,AgroForestLand_PolandCst,AgroForest_NonPasture_PolandCst,CropLand_PolandCst,OtherGrain_PolandCst,OtherGrain_PolandCst_RFD,1975,4.4885358
Russia,root,AgroForestLand_PolandCst,AgroForest_NonPasture_PolandCst,CropLand_PolandCst,OtherGrain_PolandCst,OtherGrain_PolandCst_RFD,1975,0.4667841
EU-12,root,AgroForestLand_PolandCst,AgroForest_NonPasture_PolandCst,CropLand_PolandCst,Root_Tuber_PolandCst,Root_Tuber_PolandCst_RFD,1975,0.8381542
Russia,root,AgroForestLand_PolandCst,AgroForest_NonPasture_PolandCst,CropLand_PolandCst,Root_Tuber_PolandCst,Root_Tuber_PolandCst_RFD,1975,0.0990861
EU-12,root,AgroForestLand_PolandCst,AgroForest_NonPasture_PolandCst,CropLand_PolandCst,SugarCrop_PolandCst,SugarCrop_PolandCst_RFD,1975,0.2718558
EU-12,root,AgroForestLand_PolandCst,AgroForest_NonPasture_PolandCst,CropLand_PolandCst,Wheat_PolandCst,Wheat_PolandCst_RFD,1975,2.0430806
Russia,root,AgroForestLand_PolandCst,AgroForest_NonPasture_PolandCst,CropLand_PolandCst,Wheat_PolandCst,Wheat_PolandCst_RFD,1975,0.4554027
EU-12,root,AgroForestLand_NemanR,AgroForest_NonPasture_NemanR,CropLand_NemanR,Corn_NemanR,Corn_NemanR_RFD,1975,0.0006763
Europe_Eastern,root,AgroForestLand_NemanR,AgroForest_NonPasture_NemanR,CropLand_NemanR,Corn_NemanR,Corn_NemanR_RFD,1975,0.0167213
Russia,root,AgroForestLand_NemanR,AgroForest_NonPasture_NemanR,CropLand_NemanR,Corn_NemanR,Corn_NemanR_RFD,1975,0.0021749
EU-12,root,AgroForestLand_NemanR,AgroForest_NonPasture_NemanR,CropLand_NemanR,FiberCrop_NemanR,FiberCrop_NemanR_RFD,1975,0.6216357
Europe_Eastern,root,AgroForestLand_NemanR,AgroForest_NonPasture_NemanR,CropLand_NemanR,FiberCrop_NemanR,FiberCrop_NemanR_RFD,1975,0.9126782
Russia,root,AgroForestLand_NemanR,AgroForest_NonPasture_NemanR,CropLand_NemanR,FiberCrop_NemanR,FiberCrop_NemanR_RFD,1975,0.0121272
